world,-118,61,729
world,-81,62,716
world,-44,62,675
world,-59,62,630
world,-50,56,702
world,-64,63,673
world,-10,64,707
world,-83,62,748
world,-45,62,707
world,-34,62,709
world,-74,63,662
world,-49,62,664
world,-110,63,717
world_nether,-31,67,96
world_nether,-39,80,-68
world,-85,63,663
world,-50,62,696
world,-72,62,751
world,-24,62,654
world,-76,63,694
world_nether,-38,79,-83
world,-67,60,730
world,-112,63,749
world,-104,62,738
world,-107,61,728
world,-51,62,728
world,-115,62,739
world,-40,62,730
world,-93,62,741
world,-68,62,687
world,-84,62,772
world_nether,-14,67,119
world,-33,62,677
world,-95,66,768
world,-119,101,749
world,-71,64,672
world,-16,62,667
world,29,66,802
world,-70,62,719
world,-20,62,752
world,-65,67,661
world,-84,64,689
world_nether,21,72,100
world,-35,62,725
world,-70,65,667
world,-50,62,680
world,-107,75,670
world,-115,62,723
world,-104,62,722
world,-36,62,757
world,-53,60,660
world,-51,62,712
world,-73,58,694
world_nether,-37,80,-62
world,-97,63,668
world,-98,61,747
world,-70,62,703
world,-33,62,661
world,-90,73,694
world,-95,66,752
world,-122,54,733
world,-49,62,648
world,-132,61,734
world,-20,62,736
world,-53,63,659
world,-122,57,728
world,-57,62,737
world,-340,63,786
world,-28,62,727
world,-77,67,666
world,-39,62,682
world,-94,61,683
world,-66,62,639
world,-19,62,672
world,-341,63,788
world,-55,62,673
world,-31,62,748
world,-15,62,706
world,-105,62,746
world,-86,68,666
world,-56,62,705
world,-54,65,605
world,-130,55,732
world,-89,62,661
world,-42,63,661
world,-75,62,791
world,-70,62,735
world,-75,62,636
world,-34,62,725
world_nether,-37,80,-60
world,-82,64,689
world,-16,62,683
world,-49,62,680
world,-24,62,670
world,-105,75,670
world,-113,62,723
world,-102,62,722
world,-111,66,686
world,-74,63,678
world,-62,63,808
world,-35,62,757
world,-114,64,676
world,-50,62,712
world,-28,62,759
world,-82,62,756
world,-92,64,678
world,-47,62,616
world_nether,-39,80,-64
world,-19,62,704
world,-95,63,668
world,-88,73,694
world,-93,66,752
world,-120,54,733
world,-68,62,703
world,-32,62,661
world,-119,39,738
world_nether,-38,79,-79
world,-48,62,648
world,-52,63,659
world,-31,62,780
world,-41,63,661
world,-117,61,737
world,-56,62,737
world,-332,63,786
world,-80,62,724
world,-38,62,682
world,-64,62,639
world,-69,62,727
world,-34,101,-321
world,-53,62,641
world,-30,62,716
world,-102,61,672
world,-112,62,715
world,-84,63,671
world,-54,62,673
world,-103,62,746
world,-55,62,705
world,-92,70,677
world,-56,62,721
world,-80,62,708
world,-75,67,650
world,-39,62,698
world_nether,-39,80,-66
world,-91,62,709
world,-66,62,655
world,-19,62,688
world,-28,62,743
world,-82,62,740
world,-77,67,682
world,-54,62,657
world,-73,63,654
world,-71,62,743
world,-100,60,745
world,-62,62,742
world,-23,62,777
world,-11,62,735
world,-73,62,775
world,-63,62,774
world,-98,67,672
world,-55,62,689
world,-27,62,679
world,-114,62,731
world,-37,62,634
world,-36,61,723
world,-60,62,678
world,-83,62,764
world,-45,62,723
world,-67,62,679
world_nether,-5,65,148
world,-118,101,741
world,-61,62,710
world,-23,63,656
world,-92,71,692
world,-69,62,711
world,-64,67,653
world,-110,62,667
world_nether,-13,66,120
world,-17,62,747
world,-36,62,789
world_nether,-38,79,-81
world,-79,62,700
world,-43,62,659
world,-59,62,646
world,-52,62,776
world,-90,62,701
world,-25,62,734
world,-29,62,636
world,-81,62,732
world,-44,62,691
world_nether,-37,80,-61
world_nether,-20,120,103
world,-28,62,688
world,-54,58,724
world,-118,62,740
world_nether,-13,67,119
world,-122,101,746
world_nether,2,51,150
world,-41,62,709
world,-111,63,682
world,-42,62,741
world,-68,67,658
world,-68,62,632
world,-92,73,689
world,-56,62,662
world,-107,62,741
world,-87,62,771
world,-73,62,720
world,-66,63,662
world,-22,62,654
world,-96,62,738
world,-122,63,685
world,-24,63,663
world,-79,67,661
world,-111,68,679
world,-40,62,677
world,-32,63,656
world,-36,62,730
world,-63,62,721
world,-46,62,700
world,-112,67,670
world_nether,-46,84,-51
world,-83,62,707
world,-15,62,669
world,-71,62,688
world,-64,62,753
world,-37,62,762
world,-11,62,680
world,-47,62,732
world,-99,61,732
world,-85,62,739
world,-29,64,695
world,-26,62,745
world,-44,62,636
world,-21,62,775
world,-67,67,650
world,-61,62,657
world,-34,62,666
world,-51,62,687
world,-45,62,668
world,-62,62,689
world,-101,67,671
world,-52,62,719
world,-89,67,652
world,-47,62,716
world,-136,52,734
world,-85,62,723
world,-64,63,614
world,-71,62,672
world,-64,62,737
world,-54,62,767
world,-101,61,748
world,-73,62,704
world,-66,62,769
world,-110,75,673
world,-107,62,725
world,-18,62,740
world,-51,62,671
world,-35,62,682
world,-62,62,673
world,-52,62,703
world,-91,74,694
world,-38,63,659
world,-69,67,666
world,-121,49,738
world,-49,63,661
world,-53,62,735
world,-46,62,684
world,-63,62,705
world,-36,62,714
world,-69,62,640
world,-74,62,728
world,-17,62,676
world,-88,62,779
world,-14,62,706
world,-97,62,746
world,-50,62,639
world,-76,62,760
world,-15,63,715
world,-61,62,641
world,-34,62,650
world,-26,62,729
world,-24,62,782
world,-70,62,664
world,-29,62,752
world,-57,62,694
world,-91,62,650
world,-72,62,696
world,-65,62,761
world,-30,68,690
world,-100,61,740
world,-109,75,665
world,-90,60,695
world,-58,62,726
world,-106,62,717
world,-86,62,747
world,-52,62,735
world,-101,62,661
world,-45,62,684
world,-121,68,686
world,-67,62,640
world,-62,62,705
world,-35,62,714
world,-46,62,716
world,-90,62,658
world,-83,62,723
world,-63,62,737
world,-47,62,748
world,-99,61,748
world,-60,62,641
world,-33,62,650
world,-106,65,713
world,-300,63,786
world,-50,62,671
world,-78,67,669
world,-34,62,682
world,-61,62,673
world,-51,62,703
world,-18,62,772
world,-37,63,659
world,-119,49,738
world,-57,62,726
world,-104,62,717
world,-84,62,747
world,-72,62,728
world,-30,67,693
world,-17,62,708
world,-95,62,746
world,-49,62,639
world,-74,62,760
world,-88,67,660
world,-55,62,662
world,-68,62,664
world,-74,69,667
world,-18,64,715
world,-111,67,678
world,-76,61,738
world,-56,62,694
world,-303,57,2965
world_nether,-4,64,150
world,-70,62,696
world,-29,62,784
world,-93,62,698
world,-25,62,681
world,-72,62,712
world,-65,62,777
world,-89,64,750
world,-58,62,742
world,-74,62,744
world,-20,62,711
world,-88,8,870
world,-121,63,677
world,-84,65,695
world,-59,62,774
world,-17,62,692
world,-87,63,656
world,-76,62,776
world,-78,67,653
world,-33,62,634
world,-56,62,678
world,-42,62,757
world,-59,63,655
world,-57,62,710
world,-84,62,731
world,-76,63,657
world,-70,62,680
world,-116,50,736
world,-40,62,693
world,-113,60,737
world,-41,62,725
world,-63,64,668
world,-23,62,734
world,-28,102,-320
world,-92,62,690
world,-108,75,673
world,-64,62,769
world,-11,62,696
world,-105,62,725
world,-30,62,659
world,-120,63,669
world,-22,62,670
world,-39,62,661
world,-96,66,751
world,-75,62,768
world,-116,62,724
world,-71,65,668
world,-39,91,-318
world,-73,62,672
world,-66,62,737
world,-123,65,744
world,-55,62,767
world,-103,61,748
world,-121,70,676
world,-112,75,673
world,-109,62,725
world,-77,62,736
world,-31,62,659
world,-287,62,787
world,-53,62,703
world,-36,62,682
world,-63,62,673
world,-47,62,684
world,-39,63,659
world,-19,62,772
world,-54,62,735
world,-50,63,661
world,-93,67,668
world,-71,62,640
world,-64,62,705
world,-37,62,714
world,-48,62,716
world,-86,61,653
world_nether,-4,52,149
world,-18,62,708
world,-99,62,746
world,-51,62,639
world,-78,62,760
world,-62,62,641
world,-35,62,650
world,-110,65,713
world,-52,62,671
world,-109,61,671
world,-80,68,666
world,-71,63,702
world,-116,60,729
world,-93,63,704
world,-29,65,684
world,-123,55,736
world,-58,62,694
world,-93,62,650
world,-41,50,689
world,-74,62,696
world,-59,62,726
world,-108,62,717
world,-30,62,784
world,-102,61,740
world,-92,60,695
world,-88,62,747
world,-14,62,674
world,-60,62,758
world,-76,62,728
world,-61,62,774
world,-18,62,692
world,-52,62,655
world,-82,67,653
world,-121,62,732
world,-35,62,634
world,-46,62,636
world,-22,62,775
world,-27,62,745
world,-71,67,650
world,-36,62,666
world,-53,62,687
world,-59,62,710
world,-88,62,731
world,-95,62,666
world,-74,62,680
world,-67,62,745
world,-82,63,689
world,-26,62,681
world,-76,62,712
world,-60,62,742
world,-117,62,668
world,-78,62,744
world,-21,62,711
world,-33,62,755
world,-25,60,682
world,-24,62,734
world,-43,62,725
world,-34,62,787
world,-58,62,678
world,-102,65,750
world,-65,62,713
world,-74,66,677
world,-86,62,699
world,-112,69,676
world,-23,62,670
world_nether,-27,55,111
world,-75,65,668
world,-92,68,677
world,-16,62,749
world,-90,63,648
world,-116,51,734
world,-79,62,768
world,-42,62,693
world,-117,60,737
world,-56,62,614
world,-90,66,764
world,-83,67,677
world,-76,62,744
world,-60,62,774
world,-89,63,656
world_nether,-21,120,103
world,-80,67,653
world,-21,62,743
world,-34,62,634
world,-59,61,680
world,-49,61,710
world,-45,62,636
world,-84,62,699
world,-118,53,733
world,-58,62,710
world,-123,64,739
world,-93,62,666
world,-78,63,657
world,-86,62,731
world,-72,62,680
world,-65,62,745
world,-20,62,679
world,-67,63,654
world,-74,62,712
world,-67,62,777
world,-297,64,786
world,-59,62,742
world,-83,60,748
world,-76,60,813
world,-81,67,677
world,-32,62,755
world,-42,62,725
world,-92,73,673
world,-33,62,787
world,-57,62,678
world,-10,62,705
world,-115,63,730
world,-75,62,736
world,-92,64,774
world,-59,58,695
world,-122,63,669
world_nether,-4,64,138
world,-88,63,648
world,-77,62,768
world,-118,62,724
world_nether,-37,80,-68
world,-41,62,693
world,-115,60,737
world,-25,63,695
world,-70,67,658
world,-42,62,709
world,-124,101,746
world,-43,62,741
world,-24,62,750
world,-75,36,994
world,-80,64,735
world,-70,62,632
world,-123,58,733
world,-57,62,662
world_nether,-27,65,110
world,-74,66,693
world,-72,62,664
world,-65,62,729
world,-31,62,675
world,-68,63,662
world,-92,68,693
world,-98,62,738
world,-28,62,656
world,-81,67,661
world,-23,62,686
world,-41,62,677
world,-74,61,642
world,-55,58,724
world,-113,63,682
world,-120,62,740
world,-85,62,707
world,-38,62,762
world,-22,61,745
world,-48,62,732
world,-73,62,688
world,-13,62,731
world,-109,62,741
world,-8,69,157
world,-75,62,720
world,-69,67,650
world,-35,62,666
world,-52,62,687
world,-69,62,624
world,-63,62,689
world,-131,53,736
world,-103,67,671
world,-27,62,777
world,-53,62,719
world,-33,63,656
world,-37,62,730
world,-64,62,721
world,-122,55,728
world,-116,63,738
world,-47,62,700
world,-32,62,682
world,-59,62,673
world,-111,65,680
world,-24,66,690
world,-17,62,772
world,-49,62,703
world,-87,49,817
world,-125,65,731
world,-60,62,705
world,-33,62,714
world,-50,62,735
world,-46,63,661
world,-43,62,684
world,-111,62,716
world,-47,62,639
world,-95,60,694
world,-58,62,641
world,-16,62,708
world,-83,63,672
world_nether,-11,67,97
world,-284,63,786
world,-48,62,671
world,-74,67,669
world,-78,62,715
world,-17,64,715
world_nether,-3,65,189
world,-54,62,694
world,-66,62,696
world,-28,62,784
world,-138,53,735
world,-80,62,747
world,-55,62,726
world,-68,62,728
world,-81,69,666
world,-116,101,746
world,-38,62,709
world,-63,67,658
world,-53,62,662
world,-84,67,660
world,-22,62,750
world,-107,63,714
world,-70,69,667
world,-122,50,739
world,-40,62,773
world,-55,62,710
world,-117,64,739
world,-66,62,680
world,-80,62,731
world,-13,62,658
world,-56,62,742
world,-109,62,668
world,-89,62,698
world,-74,63,689
world,-82,62,763
world_nether,-27,66,111
world,-68,62,712
world,-24,62,681
world,-58,60,690
world,-19,62,711
world,-22,62,734
world,-39,62,725
world,-106,74,672
world,-54,62,678
world,-92,61,692
world,-40,62,757
world,-57,63,655
world,-85,62,634
world_nether,-12,68,96
world,-78,62,699
world,-21,62,670
world,-92,66,751
world,-37,62,661
world,-74,62,635
world,-51,62,767
world,-79,62,723
world,-77,59,694
world,-44,62,716
world,-61,62,737
world,-45,62,748
world,-81,62,755
world,-104,75,673
world,-67,62,704
world,-35,62,778
world,-101,62,725
world,-29,62,659
world,-69,62,736
world,-119,51,737
world,-56,63,655
world,-53,62,678
world,-9,62,705
world,-76,62,699
world,-64,62,680
world,-54,62,710
world,-18,62,679
world,-85,62,666
world,-78,62,731
world,-107,62,668
world,-55,62,742
world,-87,62,698
world,-80,62,763
world,-66,62,712
world,-72,62,635
world,-38,62,725
world,-74,62,667
world_nether,-19,120,103
world,-30,62,755
world,-52,62,646
world,-39,62,757
world,-27,62,736
world,-117,51,737
world,-67,62,736
world,-83,60,703
world,-92,63,667
world,-90,66,751
world,-125,64,730
world,-80,63,648
world,-36,62,661
world,-21,62,702
world,-77,62,723
world,-69,63,649
world,-43,62,716
world,-60,62,737
world,-111,70,676
world,-44,62,748
world,-74,66,668
world,-65,62,704
world,-34,62,778
world,-39,82,-318
world,-94,63,683
world,-29,62,675
world,-88,62,706
world,-81,62,771
world,-62,63,662
world,-92,66,767
world,-281,60,787
world,-26,62,656
world,-116,63,685
world,-21,62,686
world,-37,62,677
world,-84,63,696
world,-75,46,994
world,-73,67,661
world,-112,62,740
world,-74,73,678
world,-77,62,707
world,-106,67,670
world,-65,62,688
world,-61,62,753
world,-34,62,762
world,-44,62,732
world,-12,62,731
world,-93,69,693
world,-20,61,745
world,-79,62,739
world,-67,62,720
world,-101,62,741
world,-118,54,738
world,-48,62,687
world,-74,67,685
world,-10,63,710
world,-58,62,657
world,-25,62,777
world,-95,67,671
world,-83,67,652
world,-59,62,689
world,-49,62,719
world,-43,62,700
world,-60,62,721
world,-33,62,730
world,-89,62,730
world,-91,66,759
world,-81,63,656
world,-115,63,677
world,-68,62,744
world,-56,62,774
world,-31,62,634
world,-47,62,655
world,-72,67,653
world,-19,62,743
world,-111,62,732
world,-121,65,683
world,-19,62,679
world_nether,-15,57,118
world,-57,62,742
world,-91,62,698
world,-70,62,712
world,-97,63,675
world,-93,62,730
world,-85,63,656
world,-119,63,677
world,-82,65,695
world,-72,62,744
world,-58,62,774
world,-55,62,678
world,-41,62,757
world,-80,62,699
world,-58,63,655
world,-56,62,710
world,-74,63,657
world,-68,62,680
world,-92,71,683
world,-114,62,724
world,-76,62,635
world,-77,67,677
world,-40,62,725
world,-31,62,755
world,-46,62,748
world,-97,61,748
world,-106,75,673
world,-69,62,704
world,-63,62,769
world,-36,62,778
world,-103,62,725
world,-129,55,735
world,-118,63,669
world,-38,62,661
world,-11,62,728
world,-94,66,751
world,-120,63,685
world,-22,62,686
world,-39,62,677
world_nether,-32,52,96
world,-77,67,661
world,-116,62,740
world,-120,101,746
world,-40,62,709
world,-28,62,720
world,-23,62,750
world,-66,67,658
world,-83,62,739
world,-15,62,701
world,-105,62,741
world,-92,62,706
world,-47,62,764
world,-71,62,720
world,-30,62,675
world,-85,62,771
world,-64,63,662
world,-77,60,700
world,-96,66,767
world,-94,62,738
world,-27,62,656
world,-61,62,689
world,-51,62,719
world,-87,67,652
world,-84,64,694
world,-62,62,721
world,-35,62,730
world,-117,65,728
world,-47,63,826
world,-110,67,670
world,8,62,678
world,-81,62,707
world,-69,62,688
world,-63,62,753
world,-36,62,762
world,-21,61,745
world,-46,62,732
world,-74,62,776
world,-32,62,634
world,-43,62,636
world,-50,62,687
world,-65,67,650
world,-71,61,666
world,-33,62,666
world,-44,62,668
world,-99,67,671
world,-81,60,591
world,-26,62,777
world,-123,63,741
world,-94,66,767
world,-23,63,663
world,-118,63,685
world,-96,60,686
world,-38,62,677
world,-27,62,688
world_nether,-13,56,120
world,-75,67,661
world,-114,62,740
world,-9,62,657
world,-118,101,746
world,-39,62,709
world,-93,70,690
world,-67,62,688
world,-62,62,753
world,-35,62,762
world,-45,62,732
world,-81,62,739
world,-28,64,695
world,-103,62,741
world,-46,62,764
world,-69,62,720
world,-21,62,654
world,-90,62,706
world,-83,62,771
world,-63,63,662
world_nether,-27,60,110
world,-97,67,671
world,-60,62,689
world,-50,62,719
world,-85,67,652
world,-31,63,656
world,-61,62,721
world,-34,62,730
world,-12,62,699
world,-108,67,670
world,-79,62,707
world,-16,62,692
world,-83,63,656
world,-91,62,730
world,-117,63,677
world,-70,62,744
world,-57,62,774
world,-48,62,655
world,-74,67,653
world,-25,62,745
world,-49,62,687
world,-75,62,643
world,-20,62,775
world,-32,62,666
world,-59,62,657
world,-120,54,738
world,-30,66,692
world,-36,63,659
world,-25,65,693
world,-65,67,666
world,-293,63,788
world,-99,62,661
world,-51,62,735
world,-61,62,705
world,-34,62,714
world,-45,62,716
world,-81,62,723
world,-93,70,674
world,-62,62,737
world,-117,65,744
world,-48,62,639
world,-59,62,641
world,-32,62,650
world,-93,62,746
world,-25,62,729
world,-17,62,740
world,-49,62,671
world,-33,62,682
world,-60,62,673
world,-50,62,703
world,-68,62,696
world,-105,75,665
world,-19,62,695
world,-56,62,726
world,-102,62,717
world,-82,62,747
world,-70,62,728
world,-16,62,676
world,-109,63,714
world,-64,67,658
world,-54,62,662
world,-86,67,660
world,-41,62,773
world,-102,46,863
world,-28,62,752
world,-80,62,715
world,-66,62,664
world,-55,62,694
world,-60,62,616
world,-50,62,646
world,-26,62,736
world,-36,62,723
world,-51,62,678
world,-46,62,693
world,-62,62,680
world,-52,62,710
world,-18,65,713
world,-125,63,732
world,-65,62,768
world,-17,62,685
world,-87,63,649
world,-76,62,769
world,-109,75,672
world,-117,62,725
world,-20,62,702
world,-106,62,724
world,-18,62,749
world,-34,62,659
world,-121,63,668
world,-57,62,703
world,-91,62,659
world,-43,63,659
world,-70,62,673
world,-110,61,734
world,-109,64,713
world,-39,73,-318
world,-32,62,778
world,-72,62,705
world,-58,62,735
world,-54,63,661
world,-76,63,648
world,-91,64,775
world,-10,62,728
world,-55,62,639
world,-31,62,714
world,-111,68,686
world,-40,62,684
world,-56,62,671
world_nether,-29,87,102
world,-96,61,685
world,-68,62,641
world,-134,52,735
world,-72,62,689
world,-58,62,719
world,-92,73,680
world,-10,66,707
world,-17,62,669
world,-74,62,721
world,-67,63,663
world,-14,62,699
world,-79,67,652
world,-41,62,700
world,-76,61,699
world,-129,56,732
world,-67,61,730
world,-29,62,745
world,-42,62,732
world,-32,62,762
world,-57,62,687
world,-102,67,670
world,-88,63,657
world,-30,62,634
world,-75,62,745
world,-66,62,776
world,-28,62,681
world,-111,63,675
world,-39,62,636
world,-122,63,676
world,-55,62,623
world,-122,101,739
world,-81,62,666
world,-47,62,725
world,-71,62,681
world,-37,62,755
world,-103,62,668
world,-117,50,737
world,-63,62,712
world,-83,62,698
world,-73,62,713
world,-38,62,787
world,-54,62,774
world,-77,63,656
world,-85,62,730
world,-64,62,744
world,-41,62,732
world,-111,67,671
world,-100,67,670
world,-56,62,687
world,-70,62,689
world,-57,62,719
world,-29,62,777
world,-64,69,673
world,-59,63,662
world,-19,62,654
world,-72,62,721
world,-54,62,623
world,-12,63,712
world,-120,63,676
world,-72,61,667
